date,x1,x2,x3,x4,x5,x6,x7,x8
0.0,-1.0074188343964983,-0.32361419047876144,-0.49080779554797965,-1.353437504891537,0.29055082667839627,0.5000061829603525,-0.1618279386726068,1.0941950180687396
1.0,-0.2267756302803371,-0.4847512296222801,-0.09623451376824235,-0.1757099380708948,-0.4632716885035786,0.9169673736333723,0.9482111536183488,0.3029501378837093
2.0,0.15352125712289538,1.1227223862339513,1.0071791248213602,1.4483979362291137,-0.17549526303883006,-0.36735356169824523,0.9647831821802574,0.980591009875919
3.0,0.8520022762464746,0.7834957998324021,0.9398029555136397,1.2942056521255252,-0.596926613933829,-0.6288657285391627,1.2836837967501646,-0.23197507562517317
4.0,1.093378087132047,0.2969773249506161,1.141674547355602,0.772785296135597,-1.2666890943157474,-0.897607934550168,1.1898904406210082,-1.1365580942887266
5.0,0.21803168807801854,-0.7309801174478954,0.5424794183870705,-0.42310465817898074,-0.5283238429221682,-1.5785192228544354,0.7043866905070472,-0.41614820567458993
6.0,0.09916991337410155,-0.18843094738466248,-0.9010111991728543,-0.5017061643913836,-0.9218135982235219,-0.888923001556352,0.61965366020348,-0.3575525088429454
7.0,-0.6209526456687262,-0.9061607676316625,-1.3631814436630179,-0.07536322007206886,-1.2570681868001259,-0.442540952325179,0.4546405031727243,-1.517126020240812
8.0,-0.8433708074056252,-0.24997811287741234,-0.8299339495662802,0.011287487169424681,0.24146056708665706,-0.02021824785941906,-0.04294702965977195,-0.37622984627031286
9.0,-0.9090293434020812,1.3820107236537331,-0.5516880825568518,0.4349430719833436,0.7839490503406266,-0.19683835150986956,-0.39230514345913586,-0.23991405627585605
10.0,-0.557506501444405,1.1826283411952674,0.3931950545568885,1.8057182520403958,0.560285733804514,0.14519336356332696,-0.7477204983214203,-1.348602705637306
11.0,0.7256798044247862,0.03635553156675453,1.4515656099407312,1.1352471228060952,0.5659977898593254,1.1509889067558166,-1.1536951313208128,-1.1327008772357992
12.0,1.1478008862132567,0.9908616945103534,1.0466945648308974,0.8618100368525277,0.8180743083166734,0.5538011054418385,-0.7903969936862587,-0.7075233299217256
13.0,1.423040005660823,-0.6256214968440564,0.4503596267506333,0.1396166956979641,1.3337918742267878,1.022035605901466,-0.7015127495821093,-0.034678621265031545
14.0,-0.2025311567405721,-0.9279202228235321,-0.49413607886705024,-0.8999583531693756,1.008663492666348,1.2544531742621585,-0.6536520948568335,0.33935715159428836
15.0,0.04729572402862381,-1.6830825361084958,-0.986306689895436,-1.1026988490991325,0.5596553445141292,0.696060345388561,0.16617373992430134,1.1162401733400276
16.0,-1.5951130355743615,-0.4798168853135644,-1.122021379660827,-1.2675813772549802,0.28779446117007024,-0.4502598946666005,-0.0023753995492993007,0.6150260868281783
17.0,-0.5902311070749314,-0.26531393594118374,-0.23047155795003094,1.1201866391675428,-0.2452546634737856,0.2768384944984191,0.7444166715852202,1.0139773009562498
18.0,0.35849143466704847,0.8414755003483887,0.3562079937830188,1.3847849621743173,-0.9771691029113316,-1.283215601705325,0.6741586473235573,0.6629715483736158
19.0,1.1740053022368793,0.44095656353773294,1.3801763556357385,0.182338735481543,-0.5858941309274965,-0.49582300037159466,1.103536576637019,0.4934151862449749
20.0,1.6685902731443427,0.7065136729249456,1.0265060932548409,0.7820784899840529,-0.48333144190900057,-0.9632913827211885,0.737707630080543,-0.3258070413442472
21.0,0.7088252482188638,-0.4170089488103185,0.7716228427499767,-0.5102760235948843,-1.0059668887943678,-1.5378976450597688,1.0600306414008986,0.09727645716849148
22.0,-0.09974039936137724,-1.7710079820259832,-0.23266148112775328,-1.1784522703723068,-0.5452790232111127,1.0163025076566896,0.8974580851030944,-0.40150867510143173
23.0,-0.27764632302065156,-1.71327681135699,-1.0167178064925226,-1.2916569108620888,-0.4969309420789938,0.8156675886575067,0.22467800872016966,-1.6182725218924432
24.0,-0.8690009700421614,-0.4114984144677872,-0.5639393278614346,-0.09824688091231185,-0.05917421888777959,0.11523973736095672,0.5645383850806729,-0.3406188472626466
25.0,-0.3374067383445821,0.1431909596805426,0.00082301591610634,0.9203678267064672,0.40485691431051724,0.04078823170125119,-1.089656055264576,-0.9692224945597224
26.0,0.24423120571455575,0.4433670342668593,0.6559122661381604,1.1747730166990378,1.0189019877126526,0.810171016359416,-0.3818269046191959,-1.6481282912240753
27.0,0.59747316195238,1.568389822455622,1.4296543570566331,0.1773515525471253,0.9501793501571569,-0.11533785218173609,-0.7250003388487447,0.22818134640796894
28.0,1.7054177826431811,-0.04652527828695119,1.318977196340698,0.03691209380497923,1.3009887948873655,1.0187595439447068,-1.3038011931640752,0.07216591120224553
29.0,1.076984513167209,0.6668659764434294,0.2076692067417322,0.8353132028983556,0.6214961360713067,0.006445731091569873,-0.4243085494191727,0.7460855566091686
30.0,0.8873056749998711,-1.4245927011192088,-0.6688697890216551,-0.6801951447286061,0.9470210868918916,1.6105156067971738,-0.3576084944116337,-0.24908464989070833
31.0,-0.5040248577070782,-0.9139012250892566,-0.7799599136053583,-0.009502395440324274,0.2536052041473359,0.10284304377902775,-0.3812853312887938,0.8580781125535554
32.0,-1.1748344630186747,0.7278870987785027,-1.1003947267357566,-0.2637074601371049,0.3065688961499454,-0.10345729097404832,0.4051265326269967,0.9737972878318216
33.0,-0.7649440215541833,-0.16415957729409836,-0.4703410363084195,0.4959019307321118,-0.2752892940090439,-0.3793481436266838,0.46224989869165006,1.5322686062930044
34.0,-0.3044110717130417,1.2845053651254337,0.5562909118951331,0.37914569685273725,-0.7508367275379394,-0.4690717495044002,0.8800498568540872,0.3998042041605727
35.0,0.6873735205628567,1.7282663642516936,1.1253598082931113,1.606632430217271,-1.0080694264776606,-1.077583391424205,0.9484310569517481,-0.16550041421400974
36.0,0.781760253742063,0.725367501469015,0.8649555005017369,0.4677603776277963,-1.1556924271419355,-1.1575753376297546,1.2461027575282206,1.0213963571345706
37.0,0.963499766597548,0.3175143366847209,0.20906292120455355,-0.4972628422803907,-0.9889434511305593,-0.3783801713146816,0.740201525066964,-2.008552573146211
38.0,0.28130224724721153,-0.28495480176599347,-0.5125973242262563,-1.3515840685307203,-0.40289179301654693,-0.5450489988166101,0.7680763570910448,-0.5524874300925462
39.0,-0.45410612431452835,-1.4194653355064355,-0.9280391552717526,-0.22117273179285468,-0.14775031701925945,-0.48898409206405613,0.48784357490241803,-1.554685846476115
40.0,-1.0932571790425478,-0.2799946456856668,-1.8243870410689302,0.06366394599320441,-0.4082878419612309,-0.4050552343142812,-0.08714386995048012,-0.4628778002122363
41.0,-0.6641936287121865,-1.0374960360739665,-0.01898836299639356,0.7477605102928938,0.11066452936331231,0.10625936254898148,-1.054808735612044,-0.8772057047668086
42.0,-0.41634199030775054,0.8438914133553155,0.8041780727621759,0.5284624521705168,0.07052679769562875,0.1625510559568546,-0.42957162703403856,-0.07981269336649488
43.0,0.8701924229437679,1.5183150418474085,0.5124526926803004,0.46850101626573987,0.4091038175800901,0.7022406672013757,-1.2213632164257942,-0.22262862174470743
44.0,0.8192048097522795,0.6555697182845324,1.0091381252049538,1.2090472607486038,0.8877391409560207,2.139892335831836,-0.8396837906581011,-0.3114861375908268
45.0,0.7872369910675691,0.47509217741810705,0.21523972013913625,-0.5423955675576019,1.1314842114211912,0.9636013370745156,-0.6433280363857643,0.34462338640590906
46.0,0.2561824054258368,-0.6195766187913276,-0.7725797926723843,-1.2552724700247084,0.7928490317719,0.624692908251282,-1.0083318851755854,-0.33965431593982076
47.0,-0.6618843961173462,-1.3448738488754106,-0.7129078324244457,0.06979117316548478,0.10249132883905399,-0.6085629335495002,0.07256617211679356,1.416744981039292
48.0,-1.429451983162044,-1.3501180769123378,-0.9164716536786452,-1.8266137345916225,0.2079899022706189,0.7958171165178105,0.6106074168747145,1.2423716673505223
49.0,-0.46805102942977356,0.65161396448735,-0.5688487799522621,0.7097922277650921,0.23340642466905293,0.45128198777722767,0.3844361520009639,0.8713497831285743
50.0,-0.2972321850541606,0.5068213098129113,0.4628039246693845,1.0042477776946732,-0.37748934976386594,-0.4431687187175758,0.9115327231288758,0.11256339112234237
51.0,0.5631039930936805,1.610779002299809,0.9607915444448702,-0.39350765883835315,-1.3434648704886436,-0.8250384417121626,1.0410551005528246,0.039369933342430885
52.0,1.2409946734440487,-0.6457932970613715,0.9422714617809453,0.025786311900238057,-1.2855694205845616,0.18355887566007578,0.31338219450235316,0.01719628410046392
53.0,0.5702038062532417,-0.6412241123534586,-0.23586667104058762,-0.7285916413636249,-1.5854247526681635,-1.470182626153595,1.0599683008381626,0.999360364238428
54.0,0.08897148175318043,-0.9911807073507038,-0.6073620319721729,-1.4694637480807855,-0.8360463759569184,-0.3133930672456343,0.6540772475607252,-0.39367726695936506
55.0,-0.686413728376742,-1.6134983880450022,-1.0954185993716434,-0.6261450342138717,-0.200405343758513,-1.2803948643043284,0.06121892761282738,-1.7227515288735322
56.0,-0.6863555587560669,0.7466606655550386,-0.45498460641779964,-0.020279089936205863,-0.16605156039024183,-0.04044242318553942,-0.06057864693462303,-1.2532878471068796
57.0,-1.2645668279569224,-0.5482306596615678,-0.5381597025218962,1.1818119641970206,-0.23269165977553413,0.28442859201605897,-0.24857721406282277,-1.5312437396319756
58.0,-0.21133888040097737,0.45372255384804394,0.5800236958702145,1.3831874137682012,0.1322468120060059,-0.6656266584135488,-0.6806164487477986,-1.3498711277233668
59.0,1.100086189601387,0.9651535297421507,0.962147569522792,0.8143109773142565,0.7150787725309967,0.7091170022774561,-0.6711312911839961,-0.034361592740072666
60.0,0.9446534069285584,1.0625158931730387,0.7636263350799495,0.26129569976274264,1.2335056278054792,1.6051039628439365,-0.8106450721866463,0.8878525943262858
61.0,0.6633432643843891,1.6597283085747339,0.2103681420657404,-1.4088896887991396,0.92622155017051,1.0491485199899742,-1.2299190618762448,0.26553760431386847
62.0,-0.11607514370103583,-1.0398433743572268,-0.3890425709116185,-1.507210207706141,0.38575709330242897,0.7642120245921034,-0.533943459963892,0.7074236953596803
63.0,-1.156407299101247,-1.2908042568742746,-1.3492971351863423,-1.475163834060337,0.3907396791405758,1.0322552162043452,-0.29529005749331705,1.5770356807081196
64.0,-0.4545378168180473,-2.1559639048845076,-0.5877352797319473,0.3762112009438316,0.13273845087800823,0.5529532327605702,0.05607267090317805,1.6030948112723906
65.0,-1.1964059325378877,-0.4043189469565259,-0.07547402914594228,0.1483184464287035,0.0073642276495183845,0.3850615795274562,1.2656307796555486,0.5491946543812658
66.0,-0.2026009732641646,0.23542723368486734,0.8531622975182016,0.9626037616820541,-0.6599295328622452,-0.3180377061213171,1.058516834692847,0.28782084192485835
67.0,0.03693254886858632,0.29893583720726014,1.3715936427772712,0.6363964793596241,-1.0933868571424386,-1.7762159211814246,0.877404268887226,1.347841678881366
68.0,0.7167591501295899,-0.013006713690218219,1.2494216482625689,0.7072549163079261,-0.8180280907027933,-0.9356767955788982,0.81525170670014,-0.020939312038158298
69.0,0.5875311823586324,0.5211045055456507,0.2609806647029031,-0.5819373055563235,-0.5360275546848114,-1.017787241452792,1.4667062079318813,-0.12693231938850882
70.0,0.5469093244267699,-1.7250799759541477,-0.48604479304881304,-1.4870497676152008,-0.7533429099985807,-0.9035748867232152,0.896684437538988,-0.06864984220782577
71.0,-0.36939177899247644,-1.6524454969326705,-1.046727364354975,-1.531121033621969,-0.4156622220493369,-0.8413855094886971,0.5753090903971301,-0.2955482166698524
72.0,-1.126424811183814,0.4740217844961552,-1.1021822001219623,0.49569322993380954,-0.08377420425883707,0.06377597626979464,-0.41554562312442755,-1.0976045097794365
73.0,-0.4489236733657882,0.2670215487417941,-0.006671306468891802,0.04130297629146018,0.44894918358822017,0.21611574632901293,-1.1163577163310932,-0.8638736809882013
74.0,0.12010546688970217,0.808390965721286,0.44783447999777903,1.1864796449047255,0.9709791837826597,0.6727493058473891,-0.743256437525469,-1.6085633715497658
75.0,0.6119519183687484,0.7446971427475062,1.0249838073336872,0.5647839979616396,0.8485800946985772,0.8294483659287066,-0.6381962616167927,-0.5604342937759559
76.0,1.110866332599492,0.4302006132815714,1.0451602572254868,0.5593152159425805,1.0813933336589134,1.7137225941221048,-0.8780264136220483,-0.9991673170679078
77.0,1.0732788603769452,0.561868467734008,0.8443949306815133,-0.5385073735062526,0.9322482576907689,1.3719436493148371,-0.68912377176809,0.37514408529384163
78.0,0.12765920470532496,-1.0681037411338512,-0.5331349923407177,-1.7500231297731568,1.11240563659264,1.300233858135242,-0.49018818479757714,0.3631823190109976
79.0,-0.6172220439826533,-0.6438804901746589,-0.7314218511784983,-1.2006691566722791,0.9283402086506995,0.41212874921161385,-0.33153720437988177,1.0633192728936636
80.0,-1.2895428246569376,-0.7401002093993139,-0.9598496758990158,0.5655194512040755,0.06599609057084534,-0.6172691653494364,-0.024405109945174003,0.9396961279850514
81.0,-0.7555505924860391,0.4659822296927607,-0.7520676638596038,0.18960614642941642,-0.1547651824444518,0.12113592839460965,0.8430795350410489,1.1338704507476014
82.0,-0.4305741590390413,1.0087387615830674,0.6127981436256205,-0.20612110881368417,-0.41407461940124557,-0.16158793967497614,0.8906837226479469,1.1048754209128195
83.0,0.700556098134806,0.998199833937516,1.1236733637952259,1.3665572489531126,-0.7555307802787462,0.007983706321296635,1.1580856041228684,0.9980367928831728
84.0,1.279238754409744,0.8414592004722237,1.0355931378506524,-0.39073512943581656,-0.8790213519819434,-0.2760416535098078,1.2203108471472612,-0.609797300938691
85.0,1.2541908071976453,-0.830416598992308,0.4349929010959399,0.42699586946814005,-1.5066070829377796,-2.1892078086526032,0.8482473191498512,0.857521647134076
86.0,0.5593109640792053,-1.5360688049956666,-0.13554382007001609,-1.7267334329276303,-1.2578007307605472,-0.05916917229666996,0.04971199118160663,0.29963574423994477
87.0,-0.004611554625197356,-0.8363708901647071,-1.1420147530847955,-0.42318637239753143,-0.3298071295566828,-0.685974729133576,0.2749176513287852,-1.886411326649624
88.0,-1.110281630080869,-0.6119675120130257,-1.2780772436458065,-0.35958872897952804,-0.6333475942070619,-0.2411852419146115,0.3183316767945804,-1.8270639716397294
89.0,-1.1699957011011508,-0.0747284941043121,0.205038984782063,0.6856909710323768,-0.05601058124905822,-0.09926937143984542,-0.5324913912130838,-1.4476780964977976
90.0,-0.4278868032814729,-0.292868169613544,0.8058671861860556,1.4658689232536768,0.716652704129578,0.46923052693838213,-0.6994626852278916,-1.4668835382814542
91.0,1.0338875067915634,1.509550798595353,1.0960910294359845,0.9242907479600543,1.3578265006322392,0.07529758019512833,-1.3183642885317939,-1.1970809537499307
92.0,0.9548506674863708,1.592685718450134,0.536003743846234,0.13717262905963515,1.3947995681649752,0.6097193837692041,-0.6196639272203479,-0.22099497946078075
93.0,0.4239977311057381,0.324423368344187,0.381667506806229,-0.3710910442260673,1.6628362439904345,0.9048056133299921,-1.0989158512485844,0.7585275001988352
94.0,0.5075956013077776,-0.8191399431525332,-0.546673607838516,0.05327043487551397,0.8016054203203056,0.14135200393926117,-0.7758423658831607,-0.34861496001747594
95.0,-0.12073614284573331,-0.1490322769852609,-1.1626406542912973,-0.23313488066493127,0.7067758698143309,0.25619714366108154,-0.2577860874984973,1.2924983742788394
96.0,-0.4049041710094362,-0.963486396933028,-1.081353881978983,-0.6206427268784198,0.5997663313059426,0.2020086767973844,-0.01592968633961958,0.9738840353054713
97.0,-0.8215395736220051,-0.093929940492443,0.12379245059831184,-0.7873582843258319,0.14365760445506617,-0.2348143190605887,1.1957931406185742,2.1500403391385428
98.0,-0.2426366486784356,0.1812143033393615,0.23534022141274052,1.7075299267039092,-1.0233703665378813,-0.0027230762379073514,0.9855852089824217,0.6835902977551059
99.0,0.8844851542123919,-0.15525215761450717,0.7568133429633755,0.7785717597403721,-1.1365457214595094,-0.3216504894668453,1.3222118127044438,1.5446781264845169
100.0,0.6092653187105573,0.9192045272328022,1.473369979337659,0.3396156841638819,-1.6431179978670394,-1.8042280123766057,1.4466907465607193,0.0480168775954026
101.0,1.4096054861224092,-0.5522326556885563,0.31035054672123963,-0.8461209925710672,-0.7243520551624509,-1.4040816742290427,0.6559976467964508,-1.148128985170516
102.0,0.2556484144586277,0.6076507134141557,-0.6598119713636181,-0.649115975114569,-0.920238743380811,0.012344648608180075,1.0372205468111755,1.3441959227411084
103.0,-0.5830367617785671,-1.1246052449674293,-0.6777126097698062,-0.8285283124915857,-0.18989662356445686,-0.8711221658887567,0.33240144803897276,-1.1467803641907675
104.0,-0.780935754364984,0.5763235885239465,-0.3370910001767443,0.01666535765990873,-0.09815779129617516,-0.15401360806376743,-0.26593034718747643,-0.9638318552256424
105.0,-0.8186863745469602,1.420874530804734,0.30179473393611195,-0.3127376133840608,-0.11167412603346072,-0.11960875196075983,-0.45293409798521234,-0.926374504725444
